20200703100520,PP BOX NG-011.bmp,100.0,41.573,110.0,95.5736
20200703100520,PP BOX NG-012.bmp,100.0,59.176,110.0,97.2041
20200703100520,PP BOX NG-013.bmp,100.0,44.9438,110.0,96.131
20200703100520,PP BOX NG-014.bmp,100.0,45.3184,110.0,96.0392
20200703100521,PP BOX NG-015.bmp,100.0,46.4419,110.0,96.9656
20200703100521,PP BOX NG-016.bmp,100.0,47.191,110.0,96.7656
20200703100521,PP BOX NG-017.bmp,100.0,37.0787,110.0,96.7509
20200703100521,PP BOX NG-018.bmp,100.0,50.9363,110.0,97.2555
20200703100521,PP BOX OK-001.bmp,100.0,100.0,110.0,100.0
20200703100521,PP BOX NG-001.bmp,100.0,50.1873,110.0,96.5827
20200703100522,PP BOX NG-002.bmp,100.0,38.5768,110.0,96.7078
20200703100522,PP BOX NG-003.bmp,100.0,45.3184,110.0,96.7681
20200703100522,PP BOX NG-004.bmp,100.0,39.3258,110.0,95.6988
20200703100522,PP BOX NG-005.bmp,100.0,55.0562,110.0,95.9472
20200703100522,PP BOX NG-006.bmp,100.0,56.9288,110.0,96.8791
20200703100522,PP BOX NG-007.bmp,100.0,43.8202,110.0,94.8538
20200703100523,PP BOX NG-008.bmp,100.0,41.573,110.0,96.3717
20200703100523,PP BOX NG-009.bmp,100.0,35.5805,110.0,95.9558
20200703100523,PP BOX NG-010.bmp,100.0,34.4569,110.0,95.6781
20200703100523,PP BOX NG-011.bmp,100.0,41.573,110.0,95.5736
20200703100523,PP BOX NG-012.bmp,100.0,59.176,110.0,97.2041
20200703100523,PP BOX NG-013.bmp,100.0,44.9438,110.0,96.131
20200703100523,PP BOX NG-014.bmp,100.0,45.3184,110.0,96.0392
20200703100524,PP BOX NG-015.bmp,100.0,46.4419,110.0,96.9656
20200703100524,PP BOX NG-016.bmp,100.0,47.191,110.0,96.7656
20200703100524,PP BOX NG-017.bmp,100.0,37.0787,110.0,96.7509
20200703100524,PP BOX NG-018.bmp,100.0,50.9363,110.0,97.2555
20200703100524,PP BOX OK-001.bmp,100.0,100.0,110.0,100.0
20200703100524,PP BOX NG-001.bmp,100.0,50.1873,110.0,96.5827
20200703100525,PP BOX NG-002.bmp,100.0,38.5768,110.0,96.7078
20200703100525,PP BOX NG-003.bmp,100.0,45.3184,110.0,96.7681
20200703100525,PP BOX NG-004.bmp,100.0,39.3258,110.0,95.6988
20200703100525,PP BOX NG-005.bmp,100.0,55.0562,110.0,95.9472
20200703100525,PP BOX NG-006.bmp,100.0,56.9288,110.0,96.8791
20200703100525,PP BOX NG-007.bmp,100.0,43.8202,110.0,94.8538
20200703100526,PP BOX NG-008.bmp,100.0,41.573,110.0,96.3717
20200703100526,PP BOX NG-009.bmp,100.0,35.5805,110.0,95.9558
20200703100526,PP BOX NG-010.bmp,100.0,34.4569,110.0,95.6781
20200703100526,PP BOX NG-011.bmp,100.0,41.573,110.0,95.5736
20200703100526,PP BOX NG-012.bmp,100.0,59.176,110.0,97.2041
20200703100526,PP BOX NG-013.bmp,100.0,44.9438,110.0,96.131
20200703100526,PP BOX NG-014.bmp,100.0,45.3184,110.0,96.0392
20200703100527,PP BOX NG-015.bmp,100.0,46.4419,110.0,96.9656
20200703100527,PP BOX NG-016.bmp,100.0,47.191,110.0,96.7656
20200703100527,PP BOX NG-017.bmp,100.0,37.0787,110.0,96.7509
20200703100527,PP BOX NG-018.bmp,100.0,50.9363,110.0,97.2555
20200703100527,PP BOX OK-001.bmp,100.0,100.0,110.0,100.0
20200703100527,PP BOX NG-001.bmp,100.0,50.1873,110.0,96.5827
20200703100528,PP BOX NG-002.bmp,100.0,38.5768,110.0,96.7078
20200703100528,PP BOX NG-003.bmp,100.0,45.3184,110.0,96.7681
20200703100528,PP BOX NG-004.bmp,100.0,39.3258,110.0,95.6988
20200703100528,PP BOX NG-005.bmp,100.0,55.0562,110.0,95.9472
20200703100528,PP BOX NG-006.bmp,100.0,56.9288,110.0,96.8791
20200703100528,PP BOX NG-007.bmp,100.0,43.8202,110.0,94.8538
20200703100529,PP BOX NG-008.bmp,100.0,41.573,110.0,96.3717
20200703100529,PP BOX NG-009.bmp,100.0,35.5805,110.0,95.9558
20200703100529,PP BOX NG-010.bmp,100.0,34.4569,110.0,95.6781
20200703100529,PP BOX NG-011.bmp,100.0,41.573,110.0,95.5736
20200703100529,PP BOX NG-012.bmp,100.0,59.176,110.0,97.2041
20200703100529,PP BOX NG-013.bmp,100.0,44.9438,110.0,96.131
20200703100529,PP BOX NG-014.bmp,100.0,45.3184,110.0,96.0392
20200703100530,PP BOX NG-015.bmp,100.0,46.4419,110.0,96.9656
20200703100530,PP BOX NG-016.bmp,100.0,47.191,110.0,96.7656
20200703100530,PP BOX NG-017.bmp,100.0,37.0787,110.0,96.7509
20200703100530,PP BOX NG-018.bmp,100.0,50.9363,110.0,97.2555
20200703100530,PP BOX OK-001.bmp,100.0,100.0,110.0,100.0
20200703100530,PP BOX NG-001.bmp,100.0,50.1873,110.0,96.5827
20200703100530,PP BOX NG-002.bmp,100.0,38.5768,110.0,96.7078
20200703100531,PP BOX NG-003.bmp,100.0,45.3184,110.0,96.7681
20200703100531,PP BOX NG-004.bmp,100.0,39.3258,110.0,95.6988
20200703100531,PP BOX NG-005.bmp,100.0,55.0562,110.0,95.9472
20200703100531,PP BOX NG-006.bmp,100.0,56.9288,110.0,96.8791
20200703100531,PP BOX NG-007.bmp,100.0,43.8202,110.0,94.8538
20200703100531,PP BOX NG-008.bmp,100.0,41.573,110.0,96.3717
20200703100532,PP BOX NG-009.bmp,100.0,35.5805,110.0,95.9558
20200703100532,PP BOX NG-010.bmp,100.0,34.4569,110.0,95.6781
20200703100532,PP BOX NG-011.bmp,100.0,41.573,110.0,95.5736
20200703100532,PP BOX NG-012.bmp,100.0,59.176,110.0,97.2041
20200703100532,PP BOX NG-013.bmp,100.0,44.9438,110.0,96.131
20200703100532,PP BOX NG-014.bmp,100.0,45.3184,110.0,96.0392
20200703100533,PP BOX NG-015.bmp,100.0,46.4419,110.0,96.9656
20200703100533,PP BOX NG-016.bmp,100.0,47.191,110.0,96.7656
20200703100533,PP BOX NG-017.bmp,100.0,37.0787,110.0,96.7509
20200703100533,PP BOX NG-018.bmp,100.0,50.9363,110.0,97.2555
20200703100533,PP BOX OK-001.bmp,100.0,100.0,110.0,100.0
20200703100533,PP BOX NG-001.bmp,100.0,50.1873,110.0,96.5827
20200703100533,PP BOX NG-002.bmp,100.0,38.5768,110.0,96.7078
20200703100534,PP BOX NG-003.bmp,100.0,45.3184,110.0,96.7681
20200703100534,PP BOX NG-004.bmp,100.0,39.3258,110.0,95.6988
20200703100534,PP BOX NG-005.bmp,100.0,55.0562,110.0,95.9472
20200703100534,PP BOX NG-006.bmp,100.0,56.9288,110.0,96.8791
20200703100534,PP BOX NG-007.bmp,100.0,43.8202,110.0,94.8538
20200703100534,PP BOX NG-008.bmp,100.0,41.573,110.0,96.3717
20200703100535,PP BOX NG-009.bmp,100.0,35.5805,110.0,95.9558
20200703100535,PP BOX NG-010.bmp,100.0,34.4569,110.0,95.6781
20200703100535,PP BOX NG-011.bmp,100.0,41.573,110.0,95.5736
20200703100535,PP BOX NG-012.bmp,100.0,59.176,110.0,97.2041
20200703100535,PP BOX NG-013.bmp,100.0,44.9438,110.0,96.131
20200703100535,PP BOX NG-014.bmp,100.0,45.3184,110.0,96.0392
20200703100536,PP BOX NG-015.bmp,100.0,46.4419,110.0,96.9656
20200703100536,PP BOX NG-016.bmp,100.0,47.191,110.0,96.7656
20200703100536,PP BOX NG-017.bmp,100.0,37.0787,110.0,96.7509
20200703100536,PP BOX NG-018.bmp,100.0,50.9363,110.0,97.2555
20200703100536,PP BOX OK-001.bmp,100.0,100.0,110.0,100.0
20200703100536,PP BOX NG-001.bmp,100.0,50.1873,110.0,96.5827
20200703100536,PP BOX NG-002.bmp,100.0,38.5768,110.0,96.7078
20200703100537,PP BOX NG-003.bmp,100.0,45.3184,110.0,96.7681
20200703100537,PP BOX NG-004.bmp,100.0,39.3258,110.0,95.6988
20200703100537,PP BOX NG-005.bmp,100.0,55.0562,110.0,95.9472
20200703100537,PP BOX NG-006.bmp,100.0,56.9288,110.0,96.8791
20200703100537,PP BOX NG-007.bmp,100.0,43.8202,110.0,94.8538
20200703100537,PP BOX NG-008.bmp,100.0,41.573,110.0,96.3717
20200703100538,PP BOX NG-009.bmp,100.0,35.5805,110.0,95.9558
20200703100538,PP BOX NG-010.bmp,100.0,34.4569,110.0,95.6781
20200703100538,PP BOX NG-011.bmp,100.0,41.573,110.0,95.5736
20200703100538,PP BOX NG-012.bmp,100.0,59.176,110.0,97.2041
20200703100538,PP BOX NG-013.bmp,100.0,44.9438,110.0,96.131
20200703100538,PP BOX NG-014.bmp,100.0,45.3184,110.0,96.0392
20200703100539,PP BOX NG-015.bmp,100.0,46.4419,110.0,96.9656
20200703100539,PP BOX NG-016.bmp,100.0,47.191,110.0,96.7656
20200703100539,PP BOX NG-017.bmp,100.0,37.0787,110.0,96.7509
20200703100539,PP BOX NG-018.bmp,100.0,50.9363,110.0,97.2555
20200703100539,PP BOX OK-001.bmp,100.0,100.0,110.0,100.0
20200703100539,PP BOX NG-001.bmp,100.0,50.1873,110.0,96.5827
20200703100539,PP BOX NG-002.bmp,100.0,38.5768,110.0,96.7078
20200703100540,PP BOX NG-003.bmp,100.0,45.3184,110.0,96.7681
20200703100540,PP BOX NG-004.bmp,100.0,39.3258,110.0,95.6988
20200703100540,PP BOX NG-005.bmp,100.0,55.0562,110.0,95.9472
20200703100540,PP BOX NG-006.bmp,100.0,56.9288,110.0,96.8791
20200703100540,PP BOX NG-007.bmp,100.0,43.8202,110.0,94.8538
20200703100540,PP BOX NG-008.bmp,100.0,41.573,110.0,96.3717
20200703100541,PP BOX NG-009.bmp,100.0,35.5805,110.0,95.9558
20200703100541,PP BOX NG-010.bmp,100.0,34.4569,110.0,95.6781
20200703100541,PP BOX NG-011.bmp,100.0,41.573,110.0,95.5736
20200703100541,PP BOX NG-012.bmp,100.0,59.176,110.0,97.2041
20200703100541,PP BOX NG-013.bmp,100.0,44.9438,110.0,96.131
20200703100541,PP BOX NG-014.bmp,100.0,45.3184,110.0,96.0392
20200703100542,PP BOX NG-015.bmp,100.0,46.4419,110.0,96.9656
20200703100542,PP BOX NG-016.bmp,100.0,47.191,110.0,96.7656
20200703100542,PP BOX NG-017.bmp,100.0,37.0787,110.0,96.7509
20200703100542,PP BOX NG-018.bmp,100.0,50.9363,110.0,97.2555
20200703100542,PP BOX OK-001.bmp,100.0,100.0,110.0,100.0
20200703100542,PP BOX NG-001.bmp,100.0,50.1873,110.0,96.5827
20200703100542,PP BOX NG-002.bmp,100.0,38.5768,110.0,96.7078
20200703100543,PP BOX NG-003.bmp,100.0,45.3184,110.0,96.7681
20200703100543,PP BOX NG-004.bmp,100.0,39.3258,110.0,95.6988
20200703100543,PP BOX NG-005.bmp,100.0,55.0562,110.0,95.9472
20200703100543,PP BOX NG-006.bmp,100.0,56.9288,110.0,96.8791
20200703100543,PP BOX NG-007.bmp,100.0,43.8202,110.0,94.8538
20200703100543,PP BOX NG-008.bmp,100.0,41.573,110.0,96.3717
20200703100544,PP BOX NG-009.bmp,100.0,35.5805,110.0,95.9558
20200703100544,PP BOX NG-010.bmp,100.0,34.4569,110.0,95.6781
20200703100544,PP BOX NG-011.bmp,100.0,41.573,110.0,95.5736
20200703100544,PP BOX NG-012.bmp,100.0,59.176,110.0,97.2041
20200703100544,PP BOX NG-013.bmp,100.0,44.9438,110.0,96.131
20200703100544,PP BOX NG-014.bmp,100.0,45.3184,110.0,96.0392
20200703100544,PP BOX NG-015.bmp,100.0,46.4419,110.0,96.9656
20200703100545,PP BOX NG-016.bmp,100.0,47.191,110.0,96.7656
20200703100545,PP BOX NG-017.bmp,100.0,37.0787,110.0,96.7509
20200703100545,PP BOX NG-018.bmp,100.0,50.9363,110.0,97.2555
20200703100545,PP BOX OK-001.bmp,100.0,100.0,110.0,100.0
20200703100545,PP BOX NG-001.bmp,100.0,50.1873,110.0,96.5827
20200703100545,PP BOX NG-002.bmp,100.0,38.5768,110.0,96.7078
20200703100546,PP BOX NG-003.bmp,100.0,45.3184,110.0,96.7681
20200703100546,PP BOX NG-004.bmp,100.0,39.3258,110.0,95.6988
20200703100546,PP BOX NG-005.bmp,100.0,55.0562,110.0,95.9472
20200703100546,PP BOX NG-006.bmp,100.0,56.9288,110.0,96.8791
20200703100546,PP BOX NG-007.bmp,100.0,43.8202,110.0,94.8538
20200703100546,PP BOX NG-008.bmp,100.0,41.573,110.0,96.3717
20200703100546,PP BOX NG-009.bmp,100.0,35.5805,110.0,95.9558
20200703100547,PP BOX NG-010.bmp,100.0,34.4569,110.0,95.6781
20200703100547,PP BOX NG-011.bmp,100.0,41.573,110.0,95.5736
20200703100547,PP BOX NG-012.bmp,100.0,59.176,110.0,97.2041
20200703100547,PP BOX NG-013.bmp,100.0,44.9438,110.0,96.131
20200703100547,PP BOX NG-014.bmp,100.0,45.3184,110.0,96.0392
20200703100547,PP BOX NG-015.bmp,100.0,46.4419,110.0,96.9656
20200703100548,PP BOX NG-016.bmp,100.0,47.191,110.0,96.7656
20200703100548,PP BOX NG-017.bmp,100.0,37.0787,110.0,96.7509
20200703100548,PP BOX NG-018.bmp,100.0,50.9363,110.0,97.2555
20200703100548,PP BOX OK-001.bmp,100.0,100.0,110.0,100.0
20200703100548,PP BOX NG-001.bmp,100.0,50.1873,110.0,96.5827
20200703100548,PP BOX NG-002.bmp,100.0,38.5768,110.0,96.7078
20200703100548,PP BOX NG-003.bmp,100.0,45.3184,110.0,96.7681
20200703100549,PP BOX NG-004.bmp,100.0,39.3258,110.0,95.6988
20200703100549,PP BOX NG-005.bmp,100.0,55.0562,110.0,95.9472
20200703100549,PP BOX NG-006.bmp,100.0,56.9288,110.0,96.8791
20200703100549,PP BOX NG-007.bmp,100.0,43.8202,110.0,94.8538
20200703100549,PP BOX NG-008.bmp,100.0,41.573,110.0,96.3717
20200703100549,PP BOX NG-009.bmp,100.0,35.5805,110.0,95.9558
20200703100550,PP BOX NG-010.bmp,100.0,34.4569,110.0,95.6781
20200703100550,PP BOX NG-011.bmp,100.0,41.573,110.0,95.5736
20200703100550,PP BOX NG-012.bmp,100.0,59.176,110.0,97.2041
20200703100550,PP BOX NG-013.bmp,100.0,44.9438,110.0,96.131
20200703100550,PP BOX NG-014.bmp,100.0,45.3184,110.0,96.0392
20200703100550,PP BOX NG-015.bmp,100.0,46.4419,110.0,96.9656
20200703100551,PP BOX NG-016.bmp,100.0,47.191,110.0,96.7656
20200703100551,PP BOX NG-017.bmp,100.0,37.0787,110.0,96.7509
20200703100551,PP BOX NG-018.bmp,100.0,50.9363,110.0,97.2555
20200703100551,PP BOX OK-001.bmp,100.0,100.0,110.0,100.0
20200703100551,PP BOX NG-001.bmp,100.0,50.1873,110.0,96.5827
20200703100551,PP BOX NG-002.bmp,100.0,38.5768,110.0,96.7078
20200703100551,PP BOX NG-003.bmp,100.0,45.3184,110.0,96.7681
20200703100552,PP BOX NG-004.bmp,100.0,39.3258,110.0,95.6988
20200703100552,PP BOX NG-005.bmp,100.0,55.0562,110.0,95.9472
20200703100552,PP BOX NG-006.bmp,100.0,56.9288,110.0,96.8791
20200703100552,PP BOX NG-007.bmp,100.0,43.8202,110.0,94.8538
20200703100552,PP BOX NG-008.bmp,100.0,41.573,110.0,96.3717
20200703100552,PP BOX NG-009.bmp,100.0,35.5805,110.0,95.9558
20200703100553,PP BOX NG-010.bmp,100.0,34.4569,110.0,95.6781
20200703100553,PP BOX NG-011.bmp,100.0,41.573,110.0,95.5736
20200703100553,PP BOX NG-012.bmp,100.0,59.176,110.0,97.2041
20200703100553,PP BOX NG-013.bmp,100.0,44.9438,110.0,96.131
20200703100554,PP BOX NG-014.bmp,100.0,45.3184,110.0,96.0392
20200703100554,PP BOX NG-015.bmp,100.0,46.4419,110.0,96.9656
20200703100554,PP BOX NG-016.bmp,100.0,47.191,110.0,96.7656
20200703100554,PP BOX NG-017.bmp,100.0,37.0787,110.0,96.7509
20200703100555,PP BOX NG-018.bmp,100.0,50.9363,110.0,97.2555
20200703100555,PP BOX OK-001.bmp,100.0,100.0,110.0,100.0
20200703100555,PP BOX NG-001.bmp,100.0,50.1873,110.0,96.5827
20200703100555,PP BOX NG-002.bmp,100.0,38.5768,110.0,96.7078
20200703100555,PP BOX NG-003.bmp,100.0,45.3184,110.0,96.7681
20200703100556,PP BOX NG-004.bmp,100.0,39.3258,110.0,95.6988
20200703100556,PP BOX NG-005.bmp,100.0,55.0562,110.0,95.9472
20200703100556,PP BOX NG-006.bmp,100.0,56.9288,110.0,96.8791
20200703100556,PP BOX NG-007.bmp,100.0,43.8202,110.0,94.8538
20200703100557,PP BOX NG-008.bmp,100.0,41.573,110.0,96.3717
20200703100557,PP BOX NG-009.bmp,100.0,35.5805,110.0,95.9558
20200703100557,PP BOX NG-010.bmp,100.0,34.4569,110.0,95.6781
20200703100557,PP BOX NG-011.bmp,100.0,41.573,110.0,95.5736
20200703100558,PP BOX NG-012.bmp,100.0,59.176,110.0,97.2041
20200703100558,PP BOX NG-013.bmp,100.0,44.9438,110.0,96.131
20200703100558,PP BOX NG-014.bmp,100.0,45.3184,110.0,96.0392
20200703100558,PP BOX NG-015.bmp,100.0,46.4419,110.0,96.9656
20200703100559,PP BOX NG-016.bmp,100.0,47.191,110.0,96.7656
20200703100559,PP BOX NG-017.bmp,100.0,37.0787,110.0,96.7509
20200703100559,PP BOX NG-018.bmp,100.0,50.9363,110.0,97.2555
20200703100559,PP BOX OK-001.bmp,100.0,100.0,110.0,100.0
20200703100559,PP BOX NG-001.bmp,100.0,50.1873,110.0,96.5827
20200703100600,PP BOX NG-002.bmp,100.0,38.5768,110.0,96.7078
20200703100600,PP BOX NG-003.bmp,100.0,45.3184,110.0,96.7681
20200703100600,PP BOX NG-004.bmp,100.0,39.3258,110.0,95.6988
20200703100600,PP BOX NG-005.bmp,100.0,55.0562,110.0,95.9472
20200703100601,PP BOX NG-006.bmp,100.0,56.9288,110.0,96.8791
20200703100601,PP BOX NG-007.bmp,100.0,43.8202,110.0,94.8538
20200703100601,PP BOX NG-008.bmp,100.0,41.573,110.0,96.3717
20200703100601,PP BOX NG-009.bmp,100.0,35.5805,110.0,95.9558
20200703100601,PP BOX NG-010.bmp,100.0,34.4569,110.0,95.6781
20200703100602,PP BOX NG-011.bmp,100.0,41.573,110.0,95.5736
20200703100602,PP BOX NG-012.bmp,100.0,59.176,110.0,97.2041
20200703100602,PP BOX NG-013.bmp,100.0,44.9438,110.0,96.131
20200703100602,PP BOX NG-014.bmp,100.0,45.3184,110.0,96.0392
20200703100603,PP BOX NG-015.bmp,100.0,46.4419,110.0,96.9656
20200703100603,PP BOX NG-016.bmp,100.0,47.191,110.0,96.7656
20200703100603,PP BOX NG-017.bmp,100.0,37.0787,110.0,96.7509
20200703100603,PP BOX NG-018.bmp,100.0,50.9363,110.0,97.2555
20200703100604,PP BOX OK-001.bmp,100.0,100.0,110.0,100.0
20200703100604,PP BOX NG-001.bmp,100.0,50.1873,110.0,96.5827
20200703100604,PP BOX NG-002.bmp,100.0,38.5768,110.0,96.7078
20200703100604,PP BOX NG-003.bmp,100.0,45.3184,110.0,96.7681
20200703100605,PP BOX NG-004.bmp,100.0,39.3258,110.0,95.6988
20200703100605,PP BOX NG-005.bmp,100.0,55.0562,110.0,95.9472
20200703100605,PP BOX NG-006.bmp,100.0,56.9288,110.0,96.8791
20200703100605,PP BOX NG-007.bmp,100.0,43.8202,110.0,94.8538
20200703100605,PP BOX NG-008.bmp,100.0,41.573,110.0,96.3717
20200703100606,PP BOX NG-009.bmp,100.0,35.5805,110.0,95.9558
20200703100606,PP BOX NG-010.bmp,100.0,34.4569,110.0,95.6781
20200703100606,PP BOX NG-011.bmp,100.0,41.573,110.0,95.5736
20200703100606,PP BOX NG-012.bmp,100.0,59.176,110.0,97.2041
20200703100607,PP BOX NG-013.bmp,100.0,44.9438,110.0,96.131
20200703100607,PP BOX NG-014.bmp,100.0,45.3184,110.0,96.0392
20200703100607,PP BOX NG-015.bmp,100.0,46.4419,110.0,96.9656
20200703100607,PP BOX NG-016.bmp,100.0,47.191,110.0,96.7656
20200703100608,PP BOX NG-017.bmp,100.0,37.0787,110.0,96.7509
20200703100608,PP BOX NG-018.bmp,100.0,50.9363,110.0,97.2555
20200703100608,PP BOX OK-001.bmp,100.0,100.0,110.0,100.0
20200703100608,PP BOX NG-001.bmp,100.0,50.1873,110.0,96.5827
20200703100609,PP BOX NG-002.bmp,100.0,38.5768,110.0,96.7078
20200703100609,PP BOX NG-003.bmp,100.0,45.3184,110.0,96.7681
20200703100609,PP BOX NG-004.bmp,100.0,39.3258,110.0,95.6988
20200703100609,PP BOX NG-005.bmp,100.0,55.0562,110.0,95.9472
20200703100609,PP BOX NG-006.bmp,100.0,56.9288,110.0,96.8791
20200703100610,PP BOX NG-007.bmp,100.0,43.8202,110.0,94.8538
20200703100610,PP BOX NG-008.bmp,100.0,41.573,110.0,96.3717
20200703100610,PP BOX NG-009.bmp,100.0,35.5805,110.0,95.9558
20200703100610,PP BOX NG-010.bmp,100.0,34.4569,110.0,95.6781
20200703100611,PP BOX NG-011.bmp,100.0,41.573,110.0,95.5736
20200703100611,PP BOX NG-012.bmp,100.0,59.176,110.0,97.2041
20200703100611,PP BOX NG-013.bmp,100.0,44.9438,110.0,96.131
20200703100611,PP BOX NG-014.bmp,100.0,45.3184,110.0,96.0392
20200703100612,PP BOX NG-015.bmp,100.0,46.4419,110.0,96.9656
20200703100612,PP BOX NG-016.bmp,100.0,47.191,110.0,96.7656
20200703100612,PP BOX NG-017.bmp,100.0,37.0787,110.0,96.7509
20200703100612,PP BOX NG-018.bmp,100.0,50.9363,110.0,97.2555
20200703100612,PP BOX OK-001.bmp,100.0,100.0,110.0,100.0
20200703100613,PP BOX NG-001.bmp,100.0,50.1873,110.0,96.5827
20200703100613,PP BOX NG-002.bmp,100.0,38.5768,110.0,96.7078
20200703100613,PP BOX NG-003.bmp,100.0,45.3184,110.0,96.7681
20200703100613,PP BOX NG-004.bmp,100.0,39.3258,110.0,95.6988
20200703100614,PP BOX NG-005.bmp,100.0,55.0562,110.0,95.9472
20200703100614,PP BOX NG-006.bmp,100.0,56.9288,110.0,96.8791
20200703100614,PP BOX NG-007.bmp,100.0,43.8202,110.0,94.8538
20200703100614,PP BOX NG-008.bmp,100.0,41.573,110.0,96.3717
20200703100615,PP BOX NG-009.bmp,100.0,35.5805,110.0,95.9558
20200703100615,PP BOX NG-010.bmp,100.0,34.4569,110.0,95.6781
20200703100615,PP BOX NG-011.bmp,100.0,41.573,110.0,95.5736
20200703100615,PP BOX NG-012.bmp,100.0,59.176,110.0,97.2041
20200703100616,PP BOX NG-013.bmp,100.0,44.9438,110.0,96.131
20200703100616,PP BOX NG-014.bmp,100.0,45.3184,110.0,96.0392
20200703100616,PP BOX NG-015.bmp,100.0,46.4419,110.0,96.9656
20200703100616,PP BOX NG-016.bmp,100.0,47.191,110.0,96.7656
20200703100617,PP BOX NG-017.bmp,100.0,37.0787,110.0,96.7509
20200703100617,PP BOX NG-018.bmp,100.0,50.9363,110.0,97.2555
20200703100617,PP BOX OK-001.bmp,100.0,100.0,110.0,100.0
20200703100617,PP BOX NG-001.bmp,100.0,50.1873,110.0,96.5827
20200703100618,PP BOX NG-002.bmp,100.0,38.5768,110.0,96.7078
20200703100618,PP BOX NG-003.bmp,100.0,45.3184,110.0,96.7681
20200703100618,PP BOX NG-004.bmp,100.0,39.3258,110.0,95.6988
20200703100618,PP BOX NG-005.bmp,100.0,55.0562,110.0,95.9472
20200703100619,PP BOX NG-006.bmp,100.0,56.9288,110.0,96.8791
20200703100619,PP BOX NG-007.bmp,100.0,43.8202,110.0,94.8538
20200703100619,PP BOX NG-008.bmp,100.0,41.573,110.0,96.3717
20200703100619,PP BOX NG-009.bmp,100.0,35.5805,110.0,95.9558
20200703100620,PP BOX NG-010.bmp,100.0,34.4569,110.0,95.6781
20200703100620,PP BOX NG-011.bmp,100.0,41.573,110.0,95.5736
20200703100620,PP BOX NG-012.bmp,100.0,59.176,110.0,97.2041
20200703100620,PP BOX NG-013.bmp,100.0,44.9438,110.0,96.131
20200703100621,PP BOX NG-014.bmp,100.0,45.3184,110.0,96.0392
20200703100621,PP BOX NG-015.bmp,100.0,46.4419,110.0,96.9656
20200703100621,PP BOX NG-016.bmp,100.0,47.191,110.0,96.7656
20200703100621,PP BOX NG-017.bmp,100.0,37.0787,110.0,96.7509
20200703100622,PP BOX NG-018.bmp,100.0,50.9363,110.0,97.2555
20200703100622,PP BOX OK-001.bmp,100.0,100.0,110.0,100.0
20200703100622,PP BOX NG-001.bmp,100.0,50.1873,110.0,96.5827
20200703100622,PP BOX NG-002.bmp,100.0,38.5768,110.0,96.7078
20200703100623,PP BOX NG-003.bmp,100.0,45.3184,110.0,96.7681
20200703100623,PP BOX NG-004.bmp,100.0,39.3258,110.0,95.6988
20200703100623,PP BOX NG-005.bmp,100.0,55.0562,110.0,95.9472
20200703100624,PP BOX NG-006.bmp,100.0,56.9288,110.0,96.8791
20200703100624,PP BOX NG-007.bmp,100.0,43.8202,110.0,94.8538
20200703100624,PP BOX NG-008.bmp,100.0,41.573,110.0,96.3717
20200703100624,PP BOX NG-009.bmp,100.0,35.5805,110.0,95.9558
20200703100625,PP BOX NG-010.bmp,100.0,34.4569,110.0,95.6781
20200703100625,PP BOX NG-011.bmp,100.0,41.573,110.0,95.5736
20200703100625,PP BOX NG-012.bmp,100.0,59.176,110.0,97.2041
20200703100625,PP BOX NG-013.bmp,100.0,44.9438,110.0,96.131
20200703100626,PP BOX NG-014.bmp,100.0,45.3184,110.0,96.0392
20200703100626,PP BOX NG-015.bmp,100.0,46.4419,110.0,96.9656
20200703100626,PP BOX NG-016.bmp,100.0,47.191,110.0,96.7656
20200703100626,PP BOX NG-017.bmp,100.0,37.0787,110.0,96.7509
20200703100627,PP BOX NG-018.bmp,100.0,50.9363,110.0,97.2555
20200703100627,PP BOX OK-001.bmp,100.0,100.0,110.0,100.0
20200703100627,PP BOX NG-001.bmp,100.0,50.1873,110.0,96.5827
20200703100627,PP BOX NG-002.bmp,100.0,38.5768,110.0,96.7078
20200703100628,PP BOX NG-003.bmp,100.0,45.3184,110.0,96.7681
20200703100628,PP BOX NG-004.bmp,100.0,39.3258,110.0,95.6988
20200703100628,PP BOX NG-005.bmp,100.0,55.0562,110.0,95.9472
20200703100629,PP BOX NG-006.bmp,100.0,56.9288,110.0,96.8791
20200703100629,PP BOX NG-007.bmp,100.0,43.8202,110.0,94.8538
20200703100629,PP BOX NG-008.bmp,100.0,41.573,110.0,96.3717
20200703100629,PP BOX NG-009.bmp,100.0,35.5805,110.0,95.9558
20200703100630,PP BOX NG-010.bmp,100.0,34.4569,110.0,95.6781
20200703100630,PP BOX NG-011.bmp,100.0,41.573,110.0,95.5736
20200703100630,PP BOX NG-012.bmp,100.0,59.176,110.0,97.2041
20200703100630,PP BOX NG-013.bmp,100.0,44.9438,110.0,96.131
20200703100631,PP BOX NG-014.bmp,100.0,45.3184,110.0,96.0392
20200703100631,PP BOX NG-015.bmp,100.0,46.4419,110.0,96.9656
20200703100631,PP BOX NG-016.bmp,100.0,47.191,110.0,96.7656
20200703100631,PP BOX NG-017.bmp,100.0,37.0787,110.0,96.7509
20200703100632,PP BOX NG-018.bmp,100.0,50.9363,110.0,97.2555
20200703100632,PP BOX OK-001.bmp,100.0,100.0,110.0,100.0
20200703100632,PP BOX NG-001.bmp,100.0,50.1873,110.0,96.5827
20200703100632,PP BOX NG-002.bmp,100.0,38.5768,110.0,96.7078
